P1,P2,P3,P4,P4.1,P5,P5.1,P5.2,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,Resultado
2,1,3,3:00:00,5,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,31,2211211212,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,7,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,32,2211122211,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,6,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,33,2211122112,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,4,1,0,0,15,0:00:00,11111,11111,1,0,1,0,2,11,111,1,1,111,1,1,1,0,34,2211121212,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,8,1,0,0,4,0:00:00,11111,12111,1,1,1,1,2,11,111,1,1,111,1,1,1,0,35,2211112212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,2,1,0,0,2,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,1,0,36,2112222111,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,6,0:00:00,11111,11111,1,1,1,1,0,11,111,1,1,111,1,1,1,0,37,2112221211,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,1,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,1,0,38,2112221112,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,6,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,1,0,39,2112212211,1,1,0,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,2,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,40,2112212112,1,1,1,1,2,1,0,1,1,,,,,,,11
2,1,3,3:00:00,1,1,0,0,3,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,0,1,1,0,36,2112211212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,3,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,37,2112122211,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,5,1,0,0,5,0:00:00,11111,11111,1,1,0,1,1,11,111,1,1,111,1,1,1,0,38,2112122112,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,7,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,39,2112121212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,6,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,40,2112112212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,4,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,7,0,30,2111222211,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,8,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,31,2111222112,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,2,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,3,1,0,32,2111221212,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,3,1,0,33,2111212212,1,1,1,1,2,2,1,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,0,111,1,3,1,0,34,2111122212,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,3,1,0,35,1212222111,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,7,1,0,0,15,0:00:00,11111,11111,0,1,1,1,1,11,111,1,1,111,1,1,1,0,25,1212221211,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,1,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,26,1212221112,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,3,1,0,0,5,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,1,2,27,1212212211,1,1,1,1,1,0,1,1,1,,,,,,,11
2,1,3,3:00:00,5,1,0,0,20,0:00:00,11111,11211,1,1,1,1,2,11,111,1,1,111,1,1,1,0,28,1212212112,1,1,1,1,1,0,1,1,1,,,,,,,11
2,1,3,0:15:00,7,1,0,0,2,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,0,0,29,1212211212,1,1,1,1,1,0,1,1,1,,,,,,,11
2,1,3,3:00:00,6,1,0,0,6,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,0,0,20,1212122211,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,4,1,0,0,1,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,0,0,21,1212122112,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,8,2,1,2,5,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,0,0,22,1212121212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,2,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,23,1212112212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,2,0:00:00,11111,12111,1,1,1,1,1,11,111,1,1,111,1,1,0,1,24,1211222211,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,8,2,1,2,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,25,1211222112,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,26,1211221212,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,5,0:00:00,11111,11111,1,1,1,1,0,11,111,1,1,111,1,1,0,0,27,1211212212,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,1,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,20,1211122212,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,3,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,0,1,111,1,1,0,0,21,1112222211,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,5,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,22,1112222112,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,7,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,0,1,0,0,23,1112221212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,6,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,24,1112212212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,4,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,3,25,1112122212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,8,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,26,1111222212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,2,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,27,2212222111,1,1,1,1,0,1,1,1,1,,,,,,,11
2,1,3,3:00:00,5,1,0,0,15,0:00:00,11111,11112,1,0,1,0,1,11,111,1,1,111,1,1,1,0,28,2212221211,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,7,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,29,2212221112,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,6,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,30,2212212211,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,31,2212212112,1,1,0,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,2,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,1,0,32,2212211212,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,6,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,2,1,0,33,2212122211,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,1,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,2,1,0,34,2212122112,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,1,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,2,1,0,35,2212121212,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,15,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,2,1,0,36,2212112212,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,3,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,2,1,0,37,2211222211,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,20,0:00:00,11111,11111,1,1,1,1,2,11,111,1,0,111,1,1,1,0,38,2211222112,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,4,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,39,2211221212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,8,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,40,2211212212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,2,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,36,2211122212,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,2,0:00:00,11111,12111,1,1,1,1,1,11,111,1,1,111,1,1,0,2,37,2112222211,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,38,2112222112,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,10,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,0,1,0,0,39,2112221212,1,1,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,5,0:00:00,11111,11111,0,1,1,1,1,11,111,1,1,111,1,1,0,0,40,2112212212,1,1,1,1,0,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,2,1,3,4,0:00:00,11111,11111,1,1,0,1,0,11,111,1,1,111,1,1,0,0,30,2112122212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,31,2111222212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,32,1212222211,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,15,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,5,0,33,1212222112,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,5,0,34,1212221212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,4,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,5,0,35,1212212212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,8,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,25,1212122212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,2,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,0,0,111,1,1,0,0,26,1211222212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,5,1,0,0,2,0:00:00,11111,11111,1,0,1,1,1,11,111,1,1,111,1,1,0,0,27,1112222212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,28,2212222211,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,29,2212222112,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,20,2212221212,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,21,2212212212,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,3,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,22,2212122212,1,1,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,23,2211222212,1,1,1,1,2,1,0,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,20,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,24,2112222212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,25,1212222212,1,1,1,1,2,2,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,4,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,3,1,0,26,2212222212,1,1,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,2,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,3,1,0,27,2111111111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,2,1,1,6,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,3,1,0,20,1211111111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,1,0:00:00,11111,11112,0,1,1,1,2,11,111,1,1,111,0,3,1,0,21,1112111111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,5,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,3,1,0,22,1111211111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,4,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,3,1,3,23,1111121111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,3,1,0,24,1111112111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,25,1111111211,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,26,1111111112,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,15,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,27,2211111111,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,4,0:00:00,11111,11111,1,1,1,1,0,11,111,1,1,111,1,1,1,0,28,2112111111,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,29,2111211111,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,30,2111121111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,10,0:00:00,11111,11211,1,1,1,0,1,11,111,1,1,111,1,1,0,0,31,2111112111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,1,0:00:00,11111,11211,1,1,1,1,1,11,111,1,1,111,1,1,0,0,32,2111111211,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,33,2111111112,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,3,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,34,1212111111,1,2,0,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,1,35,1211211111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,5,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,0,2,36,1211121111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,8,2,1,3,5,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,0,0,37,1211112111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,4,0:00:00,11111,11211,1,1,1,1,2,11,111,1,1,111,1,1,0,0,38,1211111211,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,2,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,1,0,0,39,1211111112,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,20,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,0,0,40,1112211111,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,0,1,111,1,1,0,0,36,1112121111,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,2,0,0,37,1112112111,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,7,1,0,0,4,0:00:00,11111,11111,1,0,1,1,1,11,111,1,1,111,1,2,1,0,38,1112111211,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,0,111,1,2,1,0,39,1112111112,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,2,1,0,40,1111221111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,2,1,0,30,1111212111,1,2,1,1,2,2,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,31,1111211211,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,2,1,2,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,32,1111211112,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,33,1111122111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,34,1111121211,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,35,1111121112,1,2,1,1,0,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,25,1111112211,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,26,1111112112,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,4,0,27,1111111212,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,4,0:00:00,11111,11111,1,1,1,1,0,11,111,1,1,111,1,1,4,0,28,2212111111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,3,29,2211211111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,20,2211121111,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,1,0:00:00,11111,11112,1,1,1,1,1,11,111,1,1,111,1,1,2,0,21,2211112111,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,2,0,22,2211111211,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,2,3,23,2211111112,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,10,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,2,0,24,2112211111,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,2,0,25,2112121111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,15,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,2,0,26,2112112111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,5,0:00:00,11111,11111,0,1,1,1,1,11,111,1,1,111,1,1,2,0,27,2112111211,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,2,0,20,2112111112,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,2,0,21,2111221111,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,6,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,4,1,0,22,2111212111,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,1,0:00:00,11111,11211,1,1,1,1,2,11,111,1,1,111,1,1,1,0,23,2111211211,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,1,0:00:00,11111,11111,1,0,1,1,2,11,111,1,0,111,1,1,1,0,24,2111211112,1,2,0,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,2,2,1,2,0:00:00,11111,11111,1,1,1,1,2,11,111,1,1,111,1,5,1,0,25,2111122111,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,20,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,0,1,1,0,26,2111121211,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,4,0:00:00,11111,11111,1,1,1,0,1,11,111,1,1,111,1,1,1,0,27,2111121112,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,28,2111112211,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,4,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,1,29,2111112112,1,2,1,1,2,1,0,1,1,,,,,,,11
2,1,3,0:15:00,8,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,30,2111111212,1,2,1,1,2,1,1,1,1,,,,,,,11
2,1,3,3:00:00,2,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,31,1212211111,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,32,1212121111,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,33,1212112111,1,2,1,1,2,2,1,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,6,0:00:00,11111,11211,1,1,1,1,1,11,111,1,1,111,1,1,1,0,34,1212111211,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,4,1,0,35,1212111112,1,2,1,1,2,0,1,1,1,,,,,,,11
2,1,3,0:15:00,1,1,0,0,4,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,36,1211221111,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,3,1,0,0,2,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,1,0,37,1211212111,1,2,1,1,1,1,0,1,1,,,,,,,11
2,1,3,0:15:00,5,1,0,0,6,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,3,0,38,1211211211,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,3:00:00,7,1,0,0,1,0:00:00,11111,11111,1,1,1,1,1,11,111,0,1,111,1,1,3,0,39,1211211112,1,2,1,1,1,1,1,1,1,,,,,,,11
2,1,3,0:15:00,6,1,0,0,5,0:00:00,11111,11111,1,1,1,1,1,11,111,1,1,111,1,1,3,0,40,1211122111,1,2,1,1,1,1,1,1,1,,,,,,,11
